# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1645       6.939995178167e-11       1.691238149999e-12       1.225155742859e-12       0.000000000000e+00       4.749549826187e-16       1.921084552445e-16       1.777860859871e-17 
 1646       6.901115247162e-11       1.705568826481e-12       1.242013978123e-12       0.000000000000e+00       4.737464121340e-16       1.907361934533e-16       1.801692427406e-17 
 1647       6.862268191126e-11       1.719959137969e-12       1.257613855811e-12       0.000000000000e+00       4.725415493887e-16       1.893688619791e-16       1.825032494970e-17 
 1648       6.823463639992e-11       1.734402650289e-12       1.271949888587e-12       0.000000000000e+00       4.713403775033e-16       1.880057834296e-16       1.847873619922e-17 
 1649       6.784711269054e-11       1.748892897525e-12       1.285016579506e-12       0.000000000000e+00       4.701428794338e-16       1.866462770263e-16       1.870208330497e-17 
 1650       6.746020799035e-11       1.763423381967e-12       1.296808422015e-12       0.000000000000e+00       4.689490379709e-16       1.852896585994e-16       1.892029125760e-17 
 1651       6.707401393175e-11       1.777987820008e-12       1.307322410169e-12       0.000000000000e+00       4.677588370844e-16       1.839353625874e-16       1.913331076752e-17 
 1652       6.668859842501e-11       1.792580882310e-12       1.316565593633e-12       0.000000000000e+00       4.665722659696e-16       1.825833092296e-16       1.934119655210e-17 
 1653       6.630402364609e-11       1.807197460100e-12       1.324547589618e-12       0.000000000000e+00       4.653893150361e-16       1.812335406177e-16       1.954402974139e-17 
 1654       6.592035205229e-11       1.821832419785e-12       1.331278078835e-12       0.000000000000e+00       4.642099745664e-16       1.798860989854e-16       1.974189192998e-17 
 1655       6.553764638266e-11       1.836480602912e-12       1.336766805600e-12       0.000000000000e+00       4.630342347154e-16       1.785410267091e-16       1.993486517778e-17 
 1656       6.515596965840e-11       1.851136826135e-12       1.341023577940e-12       0.000000000000e+00       4.618620855105e-16       1.771983663076e-16       2.012303201070e-17 
 1657       6.477538518330e-11       1.865795881175e-12       1.344058267695e-12       0.000000000000e+00       4.606935168512e-16       1.758581604429e-16       2.030647542144e-17 
 1658       6.439595654413e-11       1.880452534779e-12       1.345880810624e-12       0.000000000000e+00       4.595285185088e-16       1.745204519198e-16       2.048527887023e-17 
 1659       6.401774761107e-11       1.895101528690e-12       1.346501206508e-12       0.000000000000e+00       4.583670801262e-16       1.731852836862e-16       2.065952628550e-17 
 1660       6.364082253809e-11       1.909737579603e-12       1.345929519259e-12       0.000000000000e+00       4.572091912178e-16       1.718526988337e-16       2.082930206472e-17 
 1661       6.326524576343e-11       1.924355379132e-12       1.344175877018e-12       0.000000000000e+00       4.560548411689e-16       1.705227405971e-16       2.099469107507e-17 
 1662       6.289108200992e-11       1.938949593768e-12       1.341250472265e-12       0.000000000000e+00       4.549040192359e-16       1.691954523551e-16       2.115577865418e-17 
 1663       6.251839628548e-11       1.953514864847e-12       1.337163561922e-12       0.000000000000e+00       4.537567145458e-16       1.678708776304e-16       2.131265061092e-17 
 1664       6.214725388348e-11       1.968045808506e-12       1.331925467455e-12       0.000000000000e+00       4.526129160958e-16       1.665490600895e-16       2.146539322609e-17 
 1665       6.177772038317e-11       1.982537015652e-12       1.325546574984e-12       0.000000000000e+00       4.514726127536e-16       1.652300435434e-16       2.161409325318e-17 
 1666       6.140986165010e-11       1.996983051920e-12       1.318037335380e-12       0.000000000000e+00       4.503357932566e-16       1.639138719474e-16       2.175883791910e-17 
 1667       6.104374383649e-11       2.011378457637e-12       1.309408264378e-12       0.000000000000e+00       4.492024462119e-16       1.626005894014e-16       2.189971492494e-17 
 1668       6.067943338173e-11       2.025717747785e-12       1.299669942676e-12       0.000000000000e+00       4.480725600960e-16       1.612902401502e-16       2.203681244668e-17 
 1669       6.031699701270e-11       2.039995411963e-12       1.288833016039e-12       0.000000000000e+00       4.469461232548e-16       1.599828685833e-16       2.217021913596e-17 
 1670       5.995650174423e-11       2.054205914349e-12       1.276908195409e-12       0.000000000000e+00       4.458231239028e-16       1.586785192357e-16       2.230002412079e-17 
 1671       5.959801487952e-11       2.068343693663e-12       1.263906257004e-12       0.000000000000e+00       4.447035501235e-16       1.573772367874e-16       2.242631700630e-17 
 1672       5.924160401053e-11       2.082403163131e-12       1.249838042425e-12       0.000000000000e+00       4.435873898688e-16       1.560790660640e-16       2.254918787551e-17 
 1673       5.888733701839e-11       2.096378710444e-12       1.234714458761e-12       0.000000000000e+00       4.424746309586e-16       1.547840520366e-16       2.266872729001e-17 
 1674       5.853528207384e-11       2.110264697723e-12       1.218546478692e-12       0.000000000000e+00       4.413652610812e-16       1.534922398225e-16       2.278502629075e-17 
 1675       5.818550763762e-11       2.124055461483e-12       1.201345140595e-12       0.000000000000e+00       4.402592677922e-16       1.522036746846e-16       2.289817639876e-17 
 1676       5.783808246088e-11       2.137745312590e-12       1.183121548649e-12       0.000000000000e+00       4.391566385150e-16       1.509184020322e-16       2.300826961588e-17 
 1677       5.749307558563e-11       2.151328536229e-12       1.163886872936e-12       0.000000000000e+00       4.380573605401e-16       1.496364674210e-16       2.311539842552e-17 
 1678       5.715055634510e-11       2.164799391866e-12       1.143652349550e-12       0.000000000000e+00       4.369614210251e-16       1.483579165531e-16       2.321965579339e-17 
 1679       5.681059436420e-11       2.178152113207e-12       1.122429280701e-12       0.000000000000e+00       4.358688069943e-16       1.470827952773e-16       2.332113516823e-17 
 1680       5.647325955987e-11       2.191380908162e-12       1.100229034815e-12       0.000000000000e+00       4.347795053385e-16       1.458111495895e-16       2.341993048256e-17 
 1681       5.613862214159e-11       2.204479958810e-12       1.077063046644e-12       0.000000000000e+00       4.336935028149e-16       1.445430256323e-16       2.351613615343e-17 
 1682       5.580675261170e-11       2.217443421358e-12       1.052942817368e-12       0.000000000000e+00       4.326107860465e-16       1.432784696960e-16       2.360984708313e-17 
 1683       5.547772176585e-11       2.230265426106e-12       1.027879914700e-12       0.000000000000e+00       4.315313415225e-16       1.420175282179e-16       2.370115865996e-17 
 1684       5.515160069344e-11       2.242940077408e-12       1.001885972992e-12       0.000000000000e+00       4.304551555972e-16       1.407602477831e-16       2.379016675894e-17 
 1685       5.482846077797e-11       2.255461453635e-12       9.749726933347e-13       0.000000000000e+00       4.293822144906e-16       1.395066751244e-16       2.387696774258e-17 
 1686       5.450837369752e-11       2.267823607138e-12       9.471518436692e-13       0.000000000000e+00       4.283125042876e-16       1.382568571226e-16       2.396165846161e-17 
 1687       5.419141142511e-11       2.280020564210e-12       9.184352588860e-13       0.000000000000e+00       4.272460109378e-16       1.370108408065e-16       2.404433625569e-17 
 1688       5.387764622914e-11       2.292046325048e-12       8.888348409317e-13       0.000000000000e+00       4.261827202556e-16       1.357686733534e-16       2.412509895419e-17 
 1689       5.356715067380e-11       2.303894863717e-12       8.583625589137e-13       0.000000000000e+00       4.251226179197e-16       1.345304020889e-16       2.420404487691e-17 
 1690       5.325999761949e-11       2.315560128110e-12       8.270304492040e-13       0.000000000000e+00       4.240656894727e-16       1.332960744872e-16       2.428127283483e-17 
 1691       5.295625079802e-11       2.327036667617e-12       7.948514625587e-13       0.000000000000e+00       4.230119214324e-16       1.320656940482e-16       2.435686356672e-17 
 1692       5.265593644837e-11       2.338321522133e-12       7.618420132793e-13       0.000000000000e+00       4.219613046345e-16       1.308390875109e-16       2.443082387198e-17 
 1693       5.235907143638e-11       2.349412349319e-12       7.280194523153e-13       0.000000000000e+00       4.209138309180e-16       1.296160364909e-16       2.450314199590e-17 
 1694       5.206567265762e-11       2.360306798369e-12       6.934012223926e-13       0.000000000000e+00       4.198694920166e-16       1.283963214985e-16       2.457380614985e-17 
 1695       5.177575703744e-11       2.371002510002e-12       6.580048581530e-13       0.000000000000e+00       4.188282795588e-16       1.271797219365e-16       2.464280451126e-17 
 1696       5.148934153100e-11       2.381497116446e-12       6.218479862945e-13       0.000000000000e+00       4.177901850670e-16       1.259660160986e-16       2.471012522357e-17 
 1697       5.120644312327e-11       2.391788241431e-12       5.849483257115e-13       0.000000000000e+00       4.167551999582e-16       1.247549811677e-16       2.477575639617e-17 
 1698       5.092707882904e-11       2.401873500178e-12       5.473236876349e-13       0.000000000000e+00       4.157233155431e-16       1.235463932144e-16       2.483968610441e-17 
 1699       5.065126569294e-11       2.411750499384e-12       5.089919757717e-13       0.000000000000e+00       4.146945230262e-16       1.223400271953e-16       2.490190238951e-17 
 1700       5.037902078948e-11       2.421416837214e-12       4.699711864459e-13       0.000000000000e+00       4.136688135055e-16       1.211356569510e-16       2.496239325855e-17 
 1701       5.011036122304e-11       2.430870103289e-12       4.302794087381e-13       0.000000000000e+00       4.126461779724e-16       1.199330552050e-16       2.502114668443e-17 
 1702       4.984530412792e-11       2.440107878674e-12       3.899348246255e-13       0.000000000000e+00       4.116266073116e-16       1.187319935614e-16       2.507815060580e-17 
 1703       4.958386666832e-11       2.449127735868e-12       3.489557091224e-13       0.000000000000e+00       4.106100923007e-16       1.175322425037e-16       2.513339292706e-17 
 1704       4.932606603836e-11       2.457927238794e-12       3.073604304200e-13       0.000000000000e+00       4.095966236099e-16       1.163335713928e-16       2.518686151833e-17 
 1705       4.907191946215e-11       2.466503942784e-12       2.651674500264e-13       0.000000000000e+00       4.085861918021e-16       1.151357484656e-16       2.523854421534e-17 
 1706       4.882144419373e-11       2.474855394571e-12       2.223953229071e-13       0.000000000000e+00       4.075787873328e-16       1.139385408331e-16       2.528842881947e-17 
 1707       4.857465751717e-11       2.482979132277e-12       1.790626976248e-13       0.000000000000e+00       4.065744005493e-16       1.127417144790e-16       2.533650309766e-17 
 1708       4.833157674650e-11       2.490872685402e-12       1.351883164796e-13       0.000000000000e+00       4.055730216911e-16       1.115450342576e-16       2.538275478241e-17 
 1709       4.809221922581e-11       2.498533574811e-12       9.079101564880e-14       0.000000000000e+00       4.045746408897e-16       1.103482638925e-16       2.542717157170e-17 
 1710       4.785660232920e-11       2.505959312727e-12       4.588972532758e-14       0.000000000000e+00       4.035792481677e-16       1.091511659748e-16       2.546974112897e-17 
 1711       4.762474346085e-11       2.513147402715e-12       5.034698685910e-16       0.000000000000e+00       4.025868334395e-16       1.079535019615e-16       2.551045108310e-17 
 1712       4.739666005500e-11       2.520095339675e-12      -4.534863207776e-14       0.000000000000e+00       4.015973865107e-16       1.067550321735e-16       2.554928902834e-17 
 1713       4.717236957600e-11       2.526800609826e-12      -9.164736742321e-14       0.000000000000e+00       4.006108970777e-16       1.055555157944e-16       2.558624252427e-17 
