# Matter power spectrum P(k) at redshift z=0
# for k=1.076e-05 to 5.05946 h/Mpc,
# number of wavenumbers equal to 541
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.049960547366e-02       1.517540905065e+04 
       3.065337629667e-02       1.511357165469e+04 
       3.080738935020e-02       1.505120414792e+04 
       3.096165020969e-02       1.498871878464e+04 
       3.111616459737e-02       1.492621308450e+04 
       3.127093838680e-02       1.486382618079e+04 
       3.142597760759e-02       1.480127044849e+04 
       3.158128845029e-02       1.473865563403e+04 
       3.173687727147e-02       1.467630885151e+04 
       3.189275059900e-02       1.461370400196e+04 
       3.204891513753e-02       1.455127534499e+04 
       3.220537777422e-02       1.448837528169e+04 
       3.236214558466e-02       1.442628314615e+04 
       3.251922583903e-02       1.436390487837e+04 
       3.267662600854e-02       1.430104954384e+04 
       3.283435377211e-02       1.423867357127e+04 
       3.299241702334e-02       1.417603094733e+04 
       3.315082387774e-02       1.411399370159e+04 
       3.330958268032e-02       1.405162139912e+04 
       3.346870201343e-02       1.398882211428e+04 
       3.362819070499e-02       1.392653522107e+04 
       3.378805783707e-02       1.386443180608e+04 
       3.394831275477e-02       1.380263071984e+04 
       3.410896507562e-02       1.374025733292e+04 
       3.427002469928e-02       1.367806936348e+04 
       3.443150181770e-02       1.361584559331e+04 
       3.459340692580e-02       1.355416305864e+04 
       3.475575083254e-02       1.349227215473e+04 
       3.491854467255e-02       1.343016477732e+04 
       3.508179991831e-02       1.336876079827e+04 
       3.524552839287e-02       1.330717132359e+04 
       3.540974228316e-02       1.324541108743e+04 
       3.557445415396e-02       1.318404833234e+04 
       3.573967696254e-02       1.312264908534e+04 
       3.590542407399e-02       1.306142457990e+04 
       3.607170927730e-02       1.300007111884e+04 
       3.623854680226e-02       1.293890033066e+04 
       3.640595133719e-02       1.287787970029e+04 
       3.657393804751e-02       1.281712898432e+04 
       3.674252259539e-02       1.275619270683e+04 
       3.691172116025e-02       1.269561160983e+04 
       3.708155046045e-02       1.263485905108e+04 
       3.725202777604e-02       1.257456237875e+04 
       3.742317097275e-02       1.251403788772e+04 
       3.759499852727e-02       1.245399604298e+04 
       3.776752955391e-02       1.239354949815e+04 
       3.794078383264e-02       1.233398733397e+04 
       3.811478183882e-02       1.227344954184e+04 
       3.828954477447e-02       1.221373633238e+04 
       3.846509460135e-02       1.215396729401e+04 
       3.864145407598e-02       1.209451309206e+04 
       3.881864678661e-02       1.203506631965e+04 
       3.899669719240e-02       1.197602218588e+04 
       3.917563066492e-02       1.191678002984e+04 
       3.935547353214e-02       1.185721541666e+04 
       3.953625312501e-02       1.179872817588e+04 
       3.971799782705e-02       1.173981939043e+04 
       3.990073712686e-02       1.168102498990e+04 
       4.008450167402e-02       1.162211890799e+04 
       4.026932333854e-02       1.156369220679e+04 
       4.045523527410e-02       1.150543223586e+04 
       4.064227198547e-02       1.144730219445e+04 
       4.083046940033e-02       1.138913767498e+04 
       4.101986494592e-02       1.133108029512e+04 
       4.121049763090e-02       1.127329868686e+04 
       4.140240813283e-02       1.121545303889e+04 
       4.159563889169e-02       1.115754423378e+04 
       4.179023421007e-02       1.109999648243e+04 
       4.198624036052e-02       1.104273893236e+04 
       4.218370570059e-02       1.098521086675e+04 
       4.238268079648e-02       1.092815230110e+04 
       4.258321855580e-02       1.087090605057e+04 
       4.278537437042e-02       1.081389787801e+04 
       4.298920627029e-02       1.075680891140e+04 
       4.319477508926e-02       1.069998022415e+04 
       4.340214464398e-02       1.064326932587e+04 
       4.361138192722e-02       1.058638950301e+04 
       4.382255731693e-02       1.052964008369e+04 
       4.403574480259e-02       1.047341940822e+04 
       4.425102223072e-02       1.041695743462e+04 
       4.446847157125e-02       1.036062371632e+04 
       4.468817920715e-02       1.030420191881e+04 
       4.491023624963e-02       1.024816055914e+04 
       4.513473888168e-02       1.019180526704e+04 
       4.536178873300e-02       1.013566844362e+04 
       4.559149328983e-02       1.007946196700e+04 
       4.582396634358e-02       1.002368089971e+04 
       4.605932848274e-02       9.967522298522e+03 
       4.629770763297e-02       9.911491223155e+03 
       4.653923965134e-02       9.855546338919e+03 
       4.678406898098e-02       9.799590748911e+03 
       4.703234937379e-02       9.743688012340e+03 
       4.728424468959e-02       9.687750959158e+03 
       4.753992978171e-02       9.631685132873e+03 
       4.779959147995e-02       9.575717620917e+03 
       4.806342968425e-02       9.519535704571e+03 
       4.833165858381e-02       9.463631126416e+03 
       4.860450801923e-02       9.407313191148e+03 
       4.888222500784e-02       9.351022248939e+03 
       4.916507545584e-02       9.295276041307e+03 
       4.945334608489e-02       9.238552976418e+03 
       4.974734660551e-02       9.181923840379e+03 
       5.004741217556e-02       9.125445274979e+03 
       5.035390618866e-02       9.068564285840e+03 
       5.066722344619e-02       9.011488673748e+03 
       5.098779377634e-02       8.954279109788e+03 
       5.131608617603e-02       8.897061430610e+03 
       5.165261356670e-02       8.839412756486e+03 
       5.199793827349e-02       8.781340489806e+03 
       5.235267835977e-02       8.722978271867e+03 
       5.271751497771e-02       8.664597545677e+03 
       5.309320092992e-02       8.605749523228e+03 
       5.348057068147e-02       8.546400884555e+03 
       5.388055211575e-02       8.486575883950e+03 
       5.429418039673e-02       8.426294229113e+03 
       5.472261438680e-02       8.365309575215e+03 
       5.516715617931e-02       8.303841724474e+03 
       5.562927444474e-02       8.241603251843e+03 
       5.611063246707e-02       8.178528889107e+03 
       5.661312197376e-02       8.114732513893e+03 
       5.713890415169e-02       8.049858194320e+03 
       5.769045960830e-02       7.983864048386e+03 
       5.827064950079e-02       7.916679594482e+03 
       5.888279063404e-02       7.847878554328e+03 
       5.953074803312e-02       7.777624680812e+03 
       6.021904932361e-02       7.705333045524e+03 
       6.095302615358e-02       7.630909465166e+03 
       6.173898871904e-02       7.553734381739e+03 
       6.258443986179e-02       7.473712715297e+03 
       6.349833444562e-02       7.389914333362e+03 
       6.449138626272e-02       7.301454017405e+03 
       6.557641565450e-02       7.207600474561e+03 
       6.676871105092e-02       7.107089103881e+03 
       6.808633796459e-02       6.998062304137e+03 
       6.955025735074e-02       6.878219126098e+03 
       7.118400104284e-02       6.744897610590e+03 
       7.301250618034e-02       6.594290368449e+03 
       7.505961417369e-02       6.422088942810e+03 
       7.734391118683e-02       6.223984780392e+03 
       7.987335221928e-02       5.996219453593e+03 
       8.264050684736e-02       5.736928361084e+03 
       8.562130694968e-02       5.448235593272e+03 
       8.877908998333e-02       5.136653710027e+03 
       9.207242608808e-02       4.812363454904e+03 
       9.546277397875e-02       4.487725960934e+03 
       9.891894456657e-02       4.175124328050e+03 
       1.024180786300e-01       3.884753246567e+03 
       1.059445226709e-01       3.624014755418e+03 
       1.094880286763e-01       3.396933535793e+03 
       1.130420784871e-01       3.204328503511e+03 
       1.166026009070e-01       3.044586274481e+03 
       1.201670815281e-01       2.913756751484e+03 
       1.237339780572e-01       2.806678650196e+03 
       1.273023483707e-01       2.717316743733e+03 
       1.308716183393e-01       2.639427316295e+03 
       1.344414385351e-01       2.567226812636e+03 
       1.380115963950e-01       2.495438585217e+03 
       1.415819626001e-01       2.420164155676e+03 
       1.451524584227e-01       2.338904244043e+03 
       1.487230358707e-01       2.250706977678e+03 
       1.522936656256e-01       2.156068977461e+03 
       1.558643297163e-01       2.056668773125e+03 
       1.594350170724e-01       1.954999448303e+03 
       1.630057208235e-01       1.853923596552e+03 
       1.665764366603e-01       1.756289242102e+03 
       1.701471618379e-01       1.664590476071e+03 
       1.737178945712e-01       1.580744109652e+03 
       1.772886336664e-01       1.505954012161e+03 
       1.808593782970e-01       1.440692591013e+03 
       1.844301278670e-01       1.384742936315e+03 
       1.880008819270e-01       1.337302095392e+03 
       1.915716401232e-01       1.297115304002e+03 
       1.951424021652e-01       1.262631734282e+03 
       1.987131678067e-01       1.232157222639e+03 
       2.022839368328e-01       1.204131428734e+03 
       2.058547090520e-01       1.177090877563e+03 
       2.094254842913e-01       1.149542678284e+03 
       2.129962623924e-01       1.120523965608e+03 
       2.165670432095e-01       1.089495990386e+03 
       2.201378266076e-01       1.056361085325e+03 
       2.237086124608e-01       1.021430596195e+03 
       2.272794006520e-01       9.853113765125e+02 
       2.308501910712e-01       9.487925652230e+02 
       2.344209836158e-01       9.126914717292e+02 
       2.379917781891e-01       8.777697612350e+02 
       2.415625747005e-01       8.446549230035e+02 
       2.451333730645e-01       8.138224010850e+02 
       2.487041732009e-01       7.855844834460e+02 
       2.522749750337e-01       7.600915828184e+02 
       2.558457784914e-01       7.373322448235e+02 
       2.594165835065e-01       7.171324891266e+02 
       2.629873900151e-01       6.991772014177e+02 
       2.665581979568e-01       6.830381111118e+02 
       2.701290072743e-01       6.682214674482e+02 
       2.736998179135e-01       6.542317906551e+02 
       2.772706298230e-01       6.406200000500e+02 
       2.808414429540e-01       6.270209007719e+02 
       2.844122572602e-01       6.131767866080e+02 
       2.879830726976e-01       5.989436246488e+02 
       2.915538892245e-01       5.842695265373e+02 
       2.951247068010e-01       5.691899453094e+02 
       2.986955253893e-01       5.538218718741e+02 
       3.022663449533e-01       5.383422398530e+02 
       3.058371654586e-01       5.229746159977e+02 
       3.094079868725e-01       5.079498728440e+02 
       3.129788091636e-01       4.934630282259e+02 
       3.165496323022e-01       4.796913067910e+02 
       3.201204562597e-01       4.667844366238e+02 
       3.236912810088e-01       4.547899412579e+02 
       3.272621065235e-01       4.436918079759e+02 
       3.308329327789e-01       4.334269438501e+02 
       3.344037597512e-01       4.239023567157e+02 
       3.379745874174e-01       4.150057603043e+02 
       3.415454157557e-01       4.066146101940e+02 
       3.451162447452e-01       3.986008129672e+02 
       3.486870743656e-01       3.908377366338e+02 
       3.522579045979e-01       3.832090918163e+02 
       3.558287354233e-01       3.756188227924e+02 
       3.593995668243e-01       3.680029107056e+02 
       3.629703987836e-01       3.603342641813e+02 
       3.665412312849e-01       3.526214827626e+02 
       3.701120643125e-01       3.448998876183e+02 
       3.736828978511e-01       3.372193817789e+02 
       3.772537318863e-01       3.296365940725e+02 
       3.808245664039e-01       3.222056450991e+02 
       3.843954013904e-01       3.149768013030e+02 
       3.879662368329e-01       3.079922298289e+02 
       3.915370727189e-01       3.012892451046e+02 
       3.951079090361e-01       2.948953498901e+02 
       3.986787457731e-01       2.888201805538e+02 
       4.022495829186e-01       2.830595794463e+02 
       4.058204204616e-01       2.775897775036e+02 
       4.093912583919e-01       2.723730835587e+02 
       4.129620966993e-01       2.673666909206e+02 
       4.165329353741e-01       2.625274014760e+02 
       4.201037744068e-01       2.578186678717e+02 
       4.236746137884e-01       2.532108085664e+02 
       4.272454535100e-01       2.486829947733e+02 
       4.308162935633e-01       2.442200469004e+02 
       4.343871339399e-01       2.398096248413e+02 
       4.379579746320e-01       2.354441312607e+02 
       4.415288156319e-01       2.311217416019e+02 
       4.450996569320e-01       2.268478800783e+02 
       4.486704985253e-01       2.226341355290e+02 
       4.522413404048e-01       2.184964274052e+02 
       4.558121825636e-01       2.144511263331e+02 
       4.593830249953e-01       2.105114469661e+02 
       4.629538676935e-01       2.066849725866e+02 
       4.665247106521e-01       2.029751168715e+02 
       4.700955538652e-01       1.993812985364e+02 
       4.736663973268e-01       1.959021547308e+02 
       4.772372410316e-01       1.925364301146e+02 
       4.808080849739e-01       1.892819142658e+02 
       4.843789291485e-01       1.861336227692e+02 
       4.879497735504e-01       1.830833381377e+02 
       4.915206181745e-01       1.801198644777e+02 
       4.950914630161e-01       1.772295264826e+02 
       4.986623080703e-01       1.743996248260e+02 
       5.022331533328e-01       1.716205528666e+02 
       5.058039987990e-01       1.688863298780e+02 
       5.093748444646e-01       1.661945697799e+02 
       5.129456903256e-01       1.635448735720e+02 
       5.165165363777e-01       1.609371499837e+02 
       5.200873826171e-01       1.583710870128e+02 
       5.236582290399e-01       1.558467305209e+02 
       5.272290756424e-01       1.533655560028e+02 
       5.307999224209e-01       1.509308772179e+02 
       5.343707693720e-01       1.485476297266e+02 
       5.379416164920e-01       1.462208013486e+02 
       5.415124637778e-01       1.439543545434e+02 
       5.450833112260e-01       1.417491687957e+02 
       5.486541588334e-01       1.396032712571e+02 
       5.522250065970e-01       1.375126626983e+02 
       5.557958545137e-01       1.354727003962e+02 
       5.593667025806e-01       1.334797757515e+02 
       5.629375507948e-01       1.315312728562e+02 
       5.665083991536e-01       1.296249698659e+02 
       5.700792476541e-01       1.277587417910e+02 
       5.736500962938e-01       1.259295537327e+02 
       5.772209450700e-01       1.241337472287e+02 
       5.807917939803e-01       1.223678327798e+02 
       5.843626430221e-01       1.206295110130e+02 
       6.098499988372e-01       1.090700517643e+02 
       6.379012150762e-01       9.808256609937e+01 
       6.692155016929e-01       8.757591640581e+01 
       7.048289411804e-01       7.737624048825e+01 
       7.463575314208e-01       6.745898563366e+01 
       7.964864495691e-01       5.765214845491e+01 
       8.600359572322e-01       4.782439117540e+01 
       9.464523272956e-01       3.780461052759e+01 
       1.075515570300e+00       2.754307588370e+01 
       1.284217734712e+00       1.766042624564e+01 
       1.600576394599e+00       1.008777754161e+01 
       2.014214253883e+00       5.575121400040e+00 
       2.535737271031e+00       3.054033762018e+00 
       3.192304073117e+00       1.661204624145e+00 
       4.018872719818e+00       8.977881142249e-01 
       5.059460993745e+00       4.823022845891e-01 
