# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2684       7.380655272467e-12       2.537180226350e-13      -1.559895402383e-13       0.000000000000e+00       5.832876960018e-17       1.662863067147e-17      -1.082492395575e-18 
 2685       7.350803803493e-12       2.547178808974e-13      -1.558722350655e-13       0.000000000000e+00       5.823444491526e-17       1.666065153405e-17      -1.090147971127e-18 
 2686       7.321121147613e-12       2.557193341639e-13      -1.558494651314e-13       0.000000000000e+00       5.814030903926e-17       1.669209322112e-17      -1.098612298391e-18 
 2687       7.291613102088e-12       2.567217558674e-13      -1.559209098046e-13       0.000000000000e+00       5.804636169857e-17       1.672295300896e-17      -1.107922411550e-18 
 2688       7.262285480432e-12       2.577245175717e-13      -1.560862470268e-13       0.000000000000e+00       5.795260261723e-17       1.675322816871e-17      -1.118115451051e-18 
 2689       7.233144112428e-12       2.587269889699e-13      -1.563451533108e-13       0.000000000000e+00       5.785903151690e-17       1.678291596644e-17      -1.129228663699e-18 
 2690       7.204194844142e-12       2.597285378823e-13      -1.566973037396e-13       0.000000000000e+00       5.776564811689e-17       1.681201366311e-17      -1.141299402760e-18 
 2691       7.175442942168e-12       2.607285659879e-13      -1.571422163282e-13       0.000000000000e+00       5.767245209244e-17       1.684052787748e-17      -1.154348838910e-18 
 2692       7.146891302796e-12       2.617266162336e-13      -1.576787841877e-13       0.000000000000e+00       5.757944294938e-17       1.686850273067e-17      -1.168332996051e-18 
 2693       7.118542233128e-12       2.627222660054e-13      -1.583057408123e-13       0.000000000000e+00       5.748662014879e-17       1.689599185479e-17      -1.183191449233e-18 
 2694       7.090398045967e-12       2.637150914484e-13      -1.590218154808e-13       0.000000000000e+00       5.739398314863e-17       1.692304904401e-17      -1.198863589418e-18 
 2695       7.062461059822e-12       2.647046674652e-13      -1.598257332520e-13       0.000000000000e+00       5.730153140375e-17       1.694972825480e-17      -1.215288623318e-18 
 2696       7.034733598915e-12       2.656905677146e-13      -1.607162149611e-13       0.000000000000e+00       5.720926436585e-17       1.697608360602e-17      -1.232405573217e-18 
 2697       7.007217993182e-12       2.666723646109e-13      -1.616919772154e-13       0.000000000000e+00       5.711718148351e-17       1.700216937909e-17      -1.250153276800e-18 
 2698       6.979916578280e-12       2.676496293224e-13      -1.627517323902e-13       0.000000000000e+00       5.702528220218e-17       1.702804001812e-17      -1.268470386979e-18 
 2699       6.952831695592e-12       2.686219317704e-13      -1.638941886251e-13       0.000000000000e+00       5.693356596417e-17       1.705375013010e-17      -1.287295371725e-18 
 2700       6.925965692231e-12       2.695888406281e-13      -1.651180498196e-13       0.000000000000e+00       5.684203220866e-17       1.707935448502e-17      -1.306566513892e-18 
 2701       6.899320921048e-12       2.705499233191e-13      -1.664220156290e-13       0.000000000000e+00       5.675068037167e-17       1.710490801605e-17      -1.326221911046e-18 
 2702       6.872899740630e-12       2.715047460169e-13      -1.678047814608e-13       0.000000000000e+00       5.665950988607e-17       1.713046581966e-17      -1.346199475294e-18 
 2703       6.846704515315e-12       2.724528736432e-13      -1.692650384701e-13       0.000000000000e+00       5.656852018160e-17       1.715608315578e-17      -1.366436933109e-18 
 2704       6.820737615186e-12       2.733938698669e-13      -1.708014735560e-13       0.000000000000e+00       5.647771068483e-17       1.718181544796e-17      -1.386871825160e-18 
 2705       6.795001416085e-12       2.743272971030e-13      -1.724127693571e-13       0.000000000000e+00       5.638708081917e-17       1.720771828352e-17      -1.407441506140e-18 
 2706       6.769498299612e-12       2.752527165116e-13      -1.740976042481e-13       0.000000000000e+00       5.629663000489e-17       1.723384741371e-17      -1.428083144591e-18 
 2707       6.744230653133e-12       2.761696879963e-13      -1.758546523350e-13       0.000000000000e+00       5.620635765906e-17       1.726025875382e-17      -1.448733722734e-18 
 2708       6.719200869783e-12       2.770777702037e-13      -1.776825834514e-13       0.000000000000e+00       5.611626319562e-17       1.728700838340e-17      -1.469330036299e-18 
 2709       6.694411348473e-12       2.779765205216e-13      -1.795800631546e-13       0.000000000000e+00       5.602634602530e-17       1.731415254634e-17      -1.489808694346e-18 
 2710       6.669864493892e-12       2.788654950783e-13      -1.815457527215e-13       0.000000000000e+00       5.593660555569e-17       1.734174765107e-17      -1.510106119101e-18 
 2711       6.645562716516e-12       2.797442487413e-13      -1.835783091440e-13       0.000000000000e+00       5.584704119119e-17       1.736985027070e-17      -1.530158545777e-18 
 2712       6.621508432609e-12       2.806123351162e-13      -1.856763851259e-13       0.000000000000e+00       5.575765233300e-17       1.739851714314e-17      -1.549902022406e-18 
 2713       6.597704064229e-12       2.814693065453e-13      -1.878386290779e-13       0.000000000000e+00       5.566843837915e-17       1.742780517132e-17      -1.569272409663e-18 
 2714       6.574152039235e-12       2.823147141070e-13      -1.900636851143e-13       0.000000000000e+00       5.557939872449e-17       1.745777142326e-17      -1.588205380699e-18 
 2715       6.550854791288e-12       2.831481076141e-13      -1.923501930485e-13       0.000000000000e+00       5.549053276066e-17       1.748847313229e-17      -1.606636420963e-18 
 2716       6.527814759862e-12       2.839690356129e-13      -1.946967883890e-13       0.000000000000e+00       5.540183987611e-17       1.751996769714e-17      -1.624500828035e-18 
 2717       6.505034390240e-12       2.847770453820e-13      -1.971021023356e-13       0.000000000000e+00       5.531331945609e-17       1.755231268216e-17      -1.641733711450e-18 
 2718       6.482516133528e-12       2.855716829313e-13      -1.995647617751e-13       0.000000000000e+00       5.522497088266e-17       1.758556581741e-17      -1.658269992527e-18 
 2719       6.460262446655e-12       2.863524930006e-13      -2.020833892772e-13       0.000000000000e+00       5.513679353465e-17       1.761978499884e-17      -1.674044404197e-18 
 2720       6.438275792377e-12       2.871190190587e-13      -2.046566030907e-13       0.000000000000e+00       5.504878678769e-17       1.765502828843e-17      -1.688991490830e-18 
 2721       6.416558639286e-12       2.878708033020e-13      -2.072830171394e-13       0.000000000000e+00       5.496095001421e-17       1.769135391438e-17      -1.703045608066e-18 
 2722       6.395113461811e-12       2.886073866536e-13      -2.099612410177e-13       0.000000000000e+00       5.487328258341e-17       1.772882027119e-17      -1.716140922636e-18 
 2723       6.373942740226e-12       2.893283087621e-13      -2.126898799871e-13       0.000000000000e+00       5.478578386126e-17       1.776748591988e-17      -1.728211412197e-18 
 2724       6.353048960653e-12       2.900331080002e-13      -2.154675349717e-13       0.000000000000e+00       5.469845321054e-17       1.780740958809e-17      -1.739190865155e-18 
 2725       6.332434615065e-12       2.907213214639e-13      -2.182928025543e-13       0.000000000000e+00       5.461128999076e-17       1.784865017027e-17      -1.749012880496e-18 
 2726       6.312102201298e-12       2.913924849712e-13      -2.211642749725e-13       0.000000000000e+00       5.452429355823e-17       1.789126672780e-17      -1.757610867612e-18 
 2727       6.292054223047e-12       2.920461330609e-13      -2.240805401143e-13       0.000000000000e+00       5.443746326602e-17       1.793531848918e-17      -1.764918046127e-18 
 2728       6.272293189877e-12       2.926817989916e-13      -2.270401815143e-13       0.000000000000e+00       5.435079846395e-17       1.798086485013e-17      -1.770867445728e-18 
 2729       6.252821617225e-12       2.932990147403e-13      -2.300417783499e-13       0.000000000000e+00       5.426429849861e-17       1.802796537378e-17      -1.775391905992e-18 
 2730       6.233642026406e-12       2.938973110015e-13      -2.330839054365e-13       0.000000000000e+00       5.417796271334e-17       1.807667979082e-17      -1.778424076213e-18 
 2731       6.214756312439e-12       2.944762771477e-13      -2.361651259225e-13       0.000000000000e+00       5.409179052213e-17       1.812704212006e-17      -1.779917782010e-18 
 2732       6.196163843804e-12       2.950357414644e-13      -2.392839693367e-13       0.000000000000e+00       5.400578163164e-17       1.817898287823e-17      -1.779912250683e-18 
 2733       6.177863352503e-12       2.955755918791e-13      -2.424389534148e-13       0.000000000000e+00       5.391993582038e-17       1.823240645337e-17      -1.778468229914e-18 
 2734       6.159853565310e-12       2.960957160873e-13      -2.456285913865e-13       0.000000000000e+00       5.383425286487e-17       1.828721694621e-17      -1.775646652437e-18 
 2735       6.142133203766e-12       2.965960015527e-13      -2.488513919706e-13       0.000000000000e+00       5.374873253969e-17       1.834331816995e-17      -1.771508636207e-18 
 2736       6.124700984176e-12       2.970763355064e-13      -2.521058593717e-13       0.000000000000e+00       5.366337461745e-17       1.840061364996e-17      -1.766115484577e-18 
 2737       6.107555617597e-12       2.975366049472e-13      -2.553904932755e-13       0.000000000000e+00       5.357817886880e-17       1.845900662354e-17      -1.759528686463e-18 
 2738       6.090695809840e-12       2.979766966411e-13      -2.587037888447e-13       0.000000000000e+00       5.349314506242e-17       1.851840003963e-17      -1.751809916519e-18 
 2739       6.074120261461e-12       2.983964971212e-13      -2.620442367150e-13       0.000000000000e+00       5.340827296502e-17       1.857869655856e-17      -1.743021035308e-18 
 2740       6.057827667758e-12       2.987958926878e-13      -2.654103229908e-13       0.000000000000e+00       5.332356234134e-17       1.863979855181e-17      -1.733224089473e-18 
 2741       6.041816718761e-12       2.991747694079e-13      -2.688005292409e-13       0.000000000000e+00       5.323901295414e-17       1.870160810168e-17      -1.722481311907e-18 
 2742       6.026086099232e-12       2.995330131149e-13      -2.722133324948e-13       0.000000000000e+00       5.315462456420e-17       1.876402700110e-17      -1.710855121929e-18 
 2743       6.010634488660e-12       2.998705094089e-13      -2.756472052378e-13       0.000000000000e+00       5.307039693034e-17       1.882695675330e-17      -1.698408125449e-18 
 2744       5.995460561249e-12       3.001871436560e-13      -2.791006154077e-13       0.000000000000e+00       5.298632980939e-17       1.889029857160e-17      -1.685203115145e-18 
 2745       5.980562985920e-12       3.004828009887e-13      -2.825720263898e-13       0.000000000000e+00       5.290242295618e-17       1.895395337910e-17      -1.671303070631e-18 
 2746       5.965940426302e-12       3.007573663049e-13      -2.860598970134e-13       0.000000000000e+00       5.281867612358e-17       1.901782180844e-17      -1.656771158630e-18 
 2747       5.951591540730e-12       3.010107242686e-13      -2.895626815470e-13       0.000000000000e+00       5.273508906246e-17       1.908180420154e-17      -1.641670733145e-18 
 2748       5.937514982233e-12       3.012427593091e-13      -2.930788296949e-13       0.000000000000e+00       5.265166152170e-17       1.914580060931e-17      -1.626065335630e-18 
 2749       5.923709398539e-12       3.014533556210e-13      -2.966067865922e-13       0.000000000000e+00       5.256839324818e-17       1.920971079140e-17      -1.610018695162e-18 
 2750       5.910173432058e-12       3.016423971642e-13      -3.001449928012e-13       0.000000000000e+00       5.248528398680e-17       1.927343421595e-17      -1.593594728613e-18 
 2751       5.896905719887e-12       3.018097676634e-13      -3.036918843072e-13       0.000000000000e+00       5.240233348046e-17       1.933687005930e-17      -1.576857540819e-18 
 2752       5.883904893799e-12       3.019553506083e-13      -3.072458925138e-13       0.000000000000e+00       5.231954147005e-17       1.939991720573e-17      -1.559871424755e-18 
