# Matter power spectrum P(k) at redshift z=0
# for k=1.076e-05 to 5.05946 h/Mpc,
# number of wavenumbers equal to 541
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.060378606936e-03       1.090234426238e+04 
       4.195344992158e-03       1.115637358030e+04 
       4.330801176666e-03       1.140584848231e+04 
       4.466707610692e-03       1.165008471205e+04 
       4.603028708152e-03       1.188991356288e+04 
       4.739732397735e-03       1.212431267290e+04 
       4.876789728367e-03       1.235422379837e+04 
       5.014174522526e-03       1.257948119895e+04 
       5.151863071516e-03       1.279971102858e+04 
       5.289833867483e-03       1.301441248257e+04 
       5.428067367543e-03       1.322428218649e+04 
       5.566545785998e-03       1.343010871768e+04 
       5.705252911054e-03       1.363084157299e+04 
       5.844173942980e-03       1.382703851220e+04 
       5.983295350996e-03       1.401858087651e+04 
       6.122604746540e-03       1.420578537100e+04 
       6.262090770896e-03       1.438852128685e+04 
       6.401742995381e-03       1.456632394444e+04 
       6.541551832579e-03       1.473988479336e+04 
       6.681508457258e-03       1.491026026059e+04 
       6.821604735822e-03       1.507497925321e+04 
       6.961833163268e-03       1.523617702267e+04 
       7.102186806776e-03       1.539486956141e+04 
       7.242659255145e-03       1.554722227252e+04 
       7.383244573417e-03       1.569667625278e+04 
       7.523937262078e-03       1.584162004535e+04 
       7.664732220338e-03       1.598289228203e+04 
       7.805624713027e-03       1.612057707699e+04 
       7.946610340710e-03       1.625395625857e+04 
       8.087685012667e-03       1.638393332642e+04 
       8.228844922442e-03       1.651013705381e+04 
       8.370086525674e-03       1.663292972954e+04 
       8.511406519980e-03       1.675028904529e+04 
       8.652801826674e-03       1.686587607085e+04 
       8.794269574132e-03       1.697794546449e+04 
       8.935807082641e-03       1.708676774204e+04 
       9.077411850583e-03       1.719227455165e+04 
       9.219081541818e-03       1.729452408236e+04 
       9.360813974151e-03       1.739375971848e+04 
       9.502607108783e-03       1.748964288223e+04 
       9.644459040642e-03       1.758249144933e+04 
       9.786367989530e-03       1.767227806497e+04 
       9.928332291981e-03       1.775911893184e+04 
       1.007035039380e-02       1.784307228300e+04 
       1.021242084317e-02       1.792386882227e+04 
       1.035454228438e-02       1.800248132607e+04 
       1.049671345196e-02       1.807788032913e+04 
       1.063893316530e-02       1.815059246837e+04 
       1.078120032376e-02       1.822039843047e+04 
       1.092351390205e-02       1.828732613834e+04 
       1.106587294602e-02       1.835243054025e+04 
       1.120827656877e-02       1.841430979108e+04 
       1.135072394703e-02       1.847382535706e+04 
       1.149321431781e-02       1.853095033028e+04 
       1.163574697533e-02       1.858562107909e+04 
       1.177832126813e-02       1.863796345176e+04 
       1.192093659645e-02       1.868783522550e+04 
       1.206359240970e-02       1.873563138429e+04 
       1.220628820427e-02       1.878098423826e+04 
       1.234902352134e-02       1.882409215226e+04 
       1.249179794492e-02       1.886501473405e+04 
       1.263461110007e-02       1.890383501638e+04 
       1.277746265116e-02       1.894057439681e+04 
       1.292035230034e-02       1.897505571266e+04 
       1.306327978604e-02       1.900779711061e+04 
       1.320624488165e-02       1.903836046814e+04 
       1.334924739425e-02       1.906712230203e+04 
       1.349228716345e-02       1.909352775942e+04 
       1.363536406031e-02       1.911793177136e+04 
       1.377847798635e-02       1.914081959840e+04 
       1.392162887261e-02       1.916204488245e+04 
       1.406481667881e-02       1.918097426263e+04 
       1.420804139255e-02       1.919814449492e+04 
       1.435130302859e-02       1.921424854490e+04 
       1.449460162818e-02       1.922812342319e+04 
       1.463793725843e-02       1.924025866758e+04 
       1.478131001176e-02       1.925070498230e+04 
       1.492472000536e-02       1.925947208726e+04 
       1.506816738077e-02       1.926650490139e+04 
       1.521165230337e-02       1.927226623361e+04 
       1.535517496207e-02       1.927612802451e+04 
       1.549873556890e-02       1.927851082223e+04 
       1.564233435874e-02       1.927903783204e+04 
       1.578597158901e-02       1.927894139029e+04 
       1.592964753944e-02       1.927686712122e+04 
       1.607336251184e-02       1.927341794750e+04 
       1.621711682995e-02       1.926823650117e+04 
       1.636091083924e-02       1.926246292379e+04 
       1.650474490680e-02       1.925464525637e+04 
       1.664861942126e-02       1.924526965196e+04 
       1.679253479268e-02       1.923500852128e+04 
       1.693649145250e-02       1.922384892265e+04 
       1.708048985356e-02       1.921077119091e+04 
       1.722453047003e-02       1.919674498560e+04 
       1.736861379746e-02       1.918128700243e+04 
       1.751274035282e-02       1.916467371163e+04 
       1.765691067456e-02       1.914690719850e+04 
       1.780112532267e-02       1.912789765997e+04 
       1.794538487881e-02       1.910799399427e+04 
       1.808968994638e-02       1.908677712399e+04 
       1.823404115074e-02       1.906484124722e+04 
       1.837843913927e-02       1.904142710967e+04 
       1.852288458162e-02       1.901705132642e+04 
       1.866737816987e-02       1.899136607971e+04 
       1.881192061875e-02       1.896474969255e+04 
       1.895651266586e-02       1.893787737081e+04 
       1.910115507192e-02       1.890918940461e+04 
       1.924584862105e-02       1.888003019297e+04 
       1.939059412102e-02       1.884978986913e+04 
       1.953539240358e-02       1.881889932435e+04 
       1.968024432476e-02       1.878650873592e+04 
       1.982515076519e-02       1.875379328419e+04 
       1.997011263050e-02       1.871967276192e+04 
       2.011513085161e-02       1.868498960630e+04 
       2.026020638518e-02       1.864970005430e+04 
       2.040534021399e-02       1.861328681444e+04 
       2.055053334735e-02       1.857606175273e+04 
       2.069578682156e-02       1.853827379222e+04 
       2.084110170035e-02       1.849965624922e+04 
       2.098647907533e-02       1.846006137512e+04 
       2.113192006655e-02       1.841985729774e+04 
       2.127742582294e-02       1.837902958393e+04 
       2.142299752289e-02       1.833739037266e+04 
       2.156863637475e-02       1.829522024493e+04 
       2.171434361744e-02       1.825180352347e+04 
       2.186012052104e-02       1.820849406883e+04 
       2.200596838736e-02       1.816453066554e+04 
       2.215188855059e-02       1.811943975759e+04 
       2.229788237797e-02       1.807361602444e+04 
       2.244395127043e-02       1.802748786692e+04 
       2.259009666329e-02       1.798099763473e+04 
       2.273632002700e-02       1.793379001636e+04 
       2.288262286786e-02       1.788607693638e+04 
       2.302900672876e-02       1.783755122008e+04 
       2.317547319002e-02       1.778860848169e+04 
       2.332202387016e-02       1.773927121527e+04 
       2.346866042675e-02       1.768879375797e+04 
       2.361538455727e-02       1.763855072952e+04 
       2.376219800002e-02       1.758798866679e+04 
       2.390910253500e-02       1.753629971054e+04 
       2.405609998489e-02       1.748458488312e+04 
       2.420319221602e-02       1.743231549722e+04 
       2.435038113934e-02       1.737967160315e+04 
       2.449766871152e-02       1.732643115373e+04 
       2.464505693595e-02       1.727297750189e+04 
       2.479254786391e-02       1.721893101973e+04 
       2.494014359564e-02       1.716473873312e+04 
       2.508784628154e-02       1.711003960140e+04 
       2.523565812341e-02       1.705476072673e+04 
       2.538358137561e-02       1.699943755795e+04 
       2.553161834643e-02       1.694381624886e+04 
       2.567977139935e-02       1.688781441727e+04 
       2.582804295445e-02       1.683131547994e+04 
       2.597643548976e-02       1.677474830622e+04 
       2.612495154277e-02       1.671813389900e+04 
       2.627359371187e-02       1.666030873978e+04 
       2.642236465794e-02       1.660267797050e+04 
       2.657126710590e-02       1.654510480269e+04 
       2.672030384639e-02       1.648683284935e+04 
       2.686947773741e-02       1.642854089982e+04 
       2.701879170613e-02       1.636996190085e+04 
       2.716824875064e-02       1.631135182522e+04 
       2.731785194185e-02       1.625231137234e+04 
       2.746760442538e-02       1.619275402588e+04 
       2.761750942358e-02       1.613358679132e+04 
       2.776757023754e-02       1.607376482106e+04 
       2.791779024924e-02       1.601388592639e+04 
       2.806817292370e-02       1.595394852421e+04 
       2.821872181130e-02       1.589363509049e+04 
       2.836944055003e-02       1.583388003896e+04 
       2.852033286799e-02       1.577327994092e+04 
       2.867140258582e-02       1.571268069966e+04 
       2.882265361932e-02       1.565186654027e+04 
       2.897408998208e-02       1.559139996965e+04 
       2.912571578829e-02       1.553038348470e+04 
       2.927753525553e-02       1.546864802922e+04 
       2.942955270781e-02       1.540785537732e+04 
       2.958177257854e-02       1.534623427903e+04 
       2.973419941375e-02       1.528494795536e+04 
       2.988683787536e-02       1.522337918861e+04 
       3.003969274455e-02       1.516193820067e+04 
       3.019276892534e-02       1.510033657631e+04 
       3.034607144815e-02       1.503868095935e+04 
       3.049960547366e-02       1.497642221224e+04 
       3.065337629667e-02       1.491507919496e+04 
       3.080738935020e-02       1.485321754127e+04 
       3.096165020969e-02       1.479124403174e+04 
       3.111616459737e-02       1.472925491414e+04 
       3.127093838680e-02       1.466738752163e+04 
       3.142597760759e-02       1.460535816672e+04 
       3.158128845029e-02       1.454327517015e+04 
       3.173687727147e-02       1.448146132735e+04 
       3.189275059900e-02       1.441939766757e+04 
       3.204891513753e-02       1.435751258874e+04 
       3.220537777422e-02       1.429516726057e+04 
       3.236214558466e-02       1.423362362944e+04 
       3.251922583903e-02       1.417180242729e+04 
       3.267662600854e-02       1.410951525952e+04 
       3.283435377211e-02       1.404770541969e+04 
       3.299241702334e-02       1.398563694331e+04 
       3.315082387774e-02       1.392416980948e+04 
       3.330958268032e-02       1.386237629156e+04 
       3.346870201343e-02       1.380016560052e+04 
       3.362819070499e-02       1.373846409525e+04 
       3.378805783707e-02       1.367694721225e+04 
       3.394831275477e-02       1.361573206491e+04 
       3.410896507562e-02       1.355395598285e+04 
       3.427002469928e-02       1.349236615316e+04 
       3.443150181770e-02       1.343074436524e+04 
       3.459340692580e-02       1.336965965693e+04 
       3.475575083254e-02       1.330837276570e+04 
       3.491854467255e-02       1.324687572975e+04 
       3.508179991831e-02       1.318607568500e+04 
       3.524552839287e-02       1.312509609092e+04 
       3.540974228316e-02       1.306395152802e+04 
       3.557445415396e-02       1.300320233570e+04 
       3.573967696254e-02       1.294242067473e+04 
       3.590542407399e-02       1.288181476749e+04 
       3.607170927730e-02       1.282108518319e+04 
       3.623854680226e-02       1.276053917193e+04 
       3.640595133719e-02       1.270014461812e+04 
       3.657393804751e-02       1.264001951042e+04 
       3.674252259539e-02       1.257971470821e+04 
       3.691172116025e-02       1.251976325365e+04 
       3.708155046045e-02       1.245964581863e+04 
       3.725202777604e-02       1.239998079461e+04 
       3.742317097275e-02       1.234009399698e+04 
       3.759499852727e-02       1.228068574945e+04 
       3.776752955391e-02       1.222088116463e+04 
       3.794078383264e-02       1.216195102629e+04 
       3.811478183882e-02       1.210206160870e+04 
       3.828954477447e-02       1.204298756775e+04 
       3.846509460135e-02       1.198386092926e+04 
       3.864145407598e-02       1.192504710534e+04 
       3.881864678661e-02       1.186624307878e+04 
       3.899669719240e-02       1.180783842334e+04 
       3.917563066492e-02       1.174924109476e+04 
       3.935547353214e-02       1.169032846899e+04 
       3.953625312501e-02       1.163248034838e+04 
       3.971799782705e-02       1.157421925454e+04 
       3.990073712686e-02       1.151607348717e+04 
       4.008450167402e-02       1.145782011372e+04 
       4.026932333854e-02       1.140004172981e+04 
       4.045523527410e-02       1.134243007129e+04 
       4.064227198547e-02       1.128494879093e+04 
       4.083046940033e-02       1.122743572501e+04 
       4.101986494592e-02       1.117003035507e+04 
       4.121049763090e-02       1.111289881862e+04 
       4.140240813283e-02       1.105570609659e+04 
       4.159563889169e-02       1.099845300628e+04 
       4.179023421007e-02       1.094155752196e+04 
       4.198624036052e-02       1.088494979803e+04 
       4.218370570059e-02       1.082807720593e+04 
       4.238268079648e-02       1.077166905478e+04 
       4.258321855580e-02       1.071507767917e+04 
       4.278537437042e-02       1.065872270975e+04 
       4.298920627029e-02       1.060228990959e+04 
       4.319477508926e-02       1.054611542144e+04 
       4.340214464398e-02       1.049005882686e+04 
       4.361138192722e-02       1.043383759679e+04 
       4.382255731693e-02       1.037774666020e+04 
       4.403574480259e-02       1.032217843899e+04 
       4.425102223072e-02       1.026637408401e+04 
       4.446847157125e-02       1.021069763442e+04 
       4.468817920715e-02       1.015493582979e+04 
       4.491023624963e-02       1.009955020446e+04 
       4.513473888168e-02       1.004385645335e+04 
       4.536178873300e-02       9.988379123011e+03 
       4.559149328983e-02       9.932834206612e+03 
       4.582396634358e-02       9.877709479451e+03 
       4.605932848274e-02       9.822213850586e+03 
       4.629770763297e-02       9.766844910416e+03 
       4.653923965134e-02       9.711561962579e+03 
       4.678406898098e-02       9.656269592655e+03 
       4.703234937379e-02       9.601030401081e+03 
       4.728424468959e-02       9.545758554193e+03 
       4.753992978171e-02       9.490360883898e+03 
       4.779959147995e-02       9.435061039735e+03 
       4.806342968425e-02       9.379550817668e+03 
       4.833165858381e-02       9.324314504571e+03 
       4.860450801923e-02       9.268671506145e+03 
       4.888222500784e-02       9.213055498922e+03 
       4.916507545584e-02       9.157976346400e+03 
       4.945334608489e-02       9.101935112671e+03 
       4.974734660551e-02       9.045986584373e+03 
       5.004741217556e-02       8.990186583367e+03 
       5.035390618866e-02       8.933990408867e+03 
       5.066722344619e-02       8.877602800415e+03 
       5.098779377634e-02       8.821083470985e+03 
       5.131608617603e-02       8.764556286944e+03 
       5.165261356670e-02       8.707604504900e+03 
       5.199793827349e-02       8.650235157282e+03 
       5.235267835977e-02       8.592579638877e+03 
       5.271751497771e-02       8.534904975033e+03 
       5.309320092992e-02       8.476769016813e+03 
       5.348057068147e-02       8.418138895343e+03 
       5.388055211575e-02       8.359038525282e+03 
       5.429418039673e-02       8.299487350984e+03 
       5.472261438680e-02       8.239242739490e+03 
       5.516715617931e-02       8.178520869665e+03 
       5.562927444474e-02       8.117038283316e+03 
       5.611063246707e-02       8.054730068682e+03 
       5.661312197376e-02       7.991707905399e+03 
       5.713890415169e-02       7.927621062800e+03 
       5.769045960830e-02       7.862428361289e+03 
       5.827064950079e-02       7.796060462961e+03 
       5.888279063404e-02       7.728097262236e+03 
       5.953074803312e-02       7.658699070199e+03 
       6.021904932361e-02       7.587288800138e+03 
       6.095302615358e-02       7.513773287333e+03 
       6.173898871904e-02       7.437542841025e+03 
       6.258443986179e-02       7.358503749738e+03 
       6.349833444562e-02       7.275738698255e+03 
       6.449138626272e-02       7.188374775722e+03 
       6.557641565450e-02       7.095693055860e+03 
       6.676871105092e-02       6.996448947556e+03 
       6.808633796459e-02       6.888811890021e+03 
       6.955025735074e-02       6.770519578739e+03 
       7.118400104284e-02       6.638953707451e+03 
       7.301250618034e-02       6.490369657397e+03 
       7.505961417369e-02       6.320534286723e+03 
       7.734391118683e-02       6.125215568524e+03 
       7.987335221928e-02       5.900725751269e+03 
       8.264050684736e-02       5.645243772702e+03 
       8.562130694968e-02       5.360871106784e+03 
       8.877908998333e-02       5.054023548523e+03 
       9.207242608808e-02       4.734720648499e+03 
       9.546277397875e-02       4.415121464853e+03 
       9.891894456657e-02       4.107402375009e+03 
       1.024180786300e-01       3.821584580708e+03 
       1.059445226709e-01       3.564941545663e+03 
       1.094880286763e-01       3.341425099317e+03 
       1.130420784871e-01       3.151834957791e+03 
       1.166026009070e-01       2.994579870356e+03 
       1.201670815281e-01       2.865771757932e+03 
       1.237339780572e-01       2.760332698737e+03 
       1.273023483707e-01       2.672326477022e+03 
       1.308716183393e-01       2.595612837290e+03 
       1.344414385351e-01       2.524504751652e+03 
       1.380115963950e-01       2.453814069048e+03 
       1.415819626001e-01       2.379707916862e+03 
       1.451524584227e-01       2.299729065416e+03 
       1.487230358707e-01       2.212941407437e+03 
       1.522936656256e-01       2.119832567435e+03 
       1.558643297163e-01       2.022051767879e+03 
       1.594350170724e-01       1.922048708579e+03 
       1.630057208235e-01       1.822636141056e+03 
       1.665764366603e-01       1.726612411118e+03 
       1.701471618379e-01       1.636427960784e+03 
       1.737178945712e-01       1.553965868373e+03 
       1.772886336664e-01       1.480408557117e+03 
       1.808593782970e-01       1.416219629266e+03 
       1.844301278670e-01       1.361185326506e+03 
       1.880008819270e-01       1.314516048834e+03 
       1.915716401232e-01       1.274978301309e+03 
       1.951424021652e-01       1.241047769724e+03 
       1.987131678067e-01       1.211059416080e+03 
       2.022839368328e-01       1.183479856149e+03 
       2.058547090520e-01       1.156870970478e+03 
       2.094254842913e-01       1.129765725701e+03 
       2.129962623924e-01       1.101217997232e+03 
       2.165670432095e-01       1.070698409678e+03 
       2.201378266076e-01       1.038110975447e+03 
       2.237086124608e-01       1.003761563138e+03 
       2.272794006520e-01       9.682463415211e+02 
       2.308501910712e-01       9.323405243985e+02 
       2.344209836158e-01       8.968469488609e+02 
       2.379917781891e-01       8.625137340341e+02 
       2.415625747005e-01       8.299571541432e+02 
       2.451333730645e-01       7.996441004929e+02 
       2.487041732009e-01       7.718811909739e+02 
       2.522749750337e-01       7.468160388356e+02 
       2.558457784914e-01       7.244372656231e+02 
       2.594165835065e-01       7.045738545172e+02 
       2.629873900151e-01       6.869161669120e+02 
       2.665581979568e-01       6.710434305317e+02 
       2.701290072743e-01       6.564705761457e+02 
       2.736998179135e-01       6.427108674043e+02 
       2.772706298230e-01       6.293231735420e+02 
       2.808414429540e-01       6.159487841716e+02 
       2.844122572602e-01       6.023345827012e+02 
       2.879830726976e-01       5.883391066705e+02 
       2.915538892245e-01       5.739113897633e+02 
       2.951247068010e-01       5.590862382716e+02 
       2.986955253893e-01       5.439785290585e+02 
       3.022663449533e-01       5.287620016541e+02 
       3.058371654586e-01       5.136561848422e+02 
       3.094079868725e-01       4.988877738389e+02 
       3.129788091636e-01       4.846482407358e+02 
       3.165496323022e-01       4.711115790678e+02 
       3.201204562597e-01       4.584247758467e+02 
       3.236912810088e-01       4.466344425789e+02 
       3.272621065235e-01       4.357247989446e+02 
       3.308329327789e-01       4.256338419922e+02 
       3.344037597512e-01       4.162702211777e+02 
       3.379745874174e-01       4.075236535380e+02 
       3.415454157557e-01       3.992737938314e+02 
       3.451162447452e-01       3.913948568929e+02 
       3.486870743656e-01       3.837624980026e+02 
       3.522579045979e-01       3.762625325048e+02 
       3.558287354233e-01       3.688006450739e+02 
       3.593995668243e-01       3.613139786028e+02 
       3.629703987836e-01       3.537759337272e+02 
       3.665412312849e-01       3.461949514609e+02 
       3.701120643125e-01       3.386057038235e+02 
       3.736828978511e-01       3.310571726265e+02 
       3.772537318863e-01       3.236049362139e+02 
       3.808245664039e-01       3.163021049329e+02 
       3.843954013904e-01       3.091980021776e+02 
       3.879662368329e-01       3.023339987778e+02 
       3.915370727189e-01       2.957467021840e+02 
       3.951079090361e-01       2.894630897642e+02 
       3.986787457731e-01       2.834926007111e+02 
       4.022495829186e-01       2.778311365157e+02 
       4.058204204616e-01       2.724553491593e+02 
       4.093912583919e-01       2.673282288336e+02 
       4.129620966993e-01       2.624077487062e+02 
       4.165329353741e-01       2.576515019783e+02 
       4.201037744068e-01       2.530236142928e+02 
       4.236746137884e-01       2.484949524395e+02 
       4.272454535100e-01       2.440450728507e+02 
       4.308162935633e-01       2.396590769448e+02 
       4.343871339399e-01       2.353248505243e+02 
       4.379579746320e-01       2.310349331037e+02 
       4.415288156319e-01       2.267875284066e+02 
       4.450996569320e-01       2.225879533082e+02 
       4.486704985253e-01       2.184475728751e+02 
       4.522413404048e-01       2.143820011068e+02 
       4.558121825636e-01       2.104072930789e+02 
       4.593830249953e-01       2.065364064930e+02 
       4.629538676935e-01       2.027767710825e+02 
       4.665247106521e-01       1.991317271874e+02 
       4.700955538652e-01       1.956006942195e+02 
       4.736663973268e-01       1.921823271109e+02 
       4.772372410316e-01       1.888753879475e+02 
       4.808080849739e-01       1.856777022487e+02 
       4.843789291485e-01       1.825843745464e+02 
       4.879497735504e-01       1.795873382431e+02 
       4.915206181745e-01       1.766756053694e+02 
       4.950914630161e-01       1.738357557743e+02 
       4.986623080703e-01       1.710553281452e+02 
       5.022331533328e-01       1.683248955743e+02 
       5.058039987990e-01       1.656385890453e+02 
       5.093748444646e-01       1.629940653122e+02 
       5.129456903256e-01       1.603909304215e+02 
       5.165165363777e-01       1.578290915460e+02 
       5.200873826171e-01       1.553082385720e+02 
       5.236582290399e-01       1.528284125365e+02 
       5.272290756424e-01       1.503910563417e+02 
       5.307999224209e-01       1.479994161957e+02 
       5.343707693720e-01       1.456583285932e+02 
       5.379416164920e-01       1.433726810751e+02 
       5.415124637778e-01       1.411463553359e+02 
       5.450833112260e-01       1.389802095821e+02 
       5.486541588334e-01       1.368723045900e+02 
       5.522250065970e-01       1.348187144248e+02 
       5.557958545137e-01       1.328148829239e+02 
       5.593667025806e-01       1.308572688755e+02 
       5.629375507948e-01       1.289433044266e+02 
       5.665083991536e-01       1.270708089324e+02 
       5.700792476541e-01       1.252376966006e+02 
       5.736500962938e-01       1.234409895826e+02 
       5.772209450700e-01       1.216770988055e+02 
       5.807917939803e-01       1.199426011189e+02 
       5.843626430221e-01       1.182352401523e+02 
       6.098499988372e-01       1.068824308914e+02 
       6.379012150762e-01       9.609231553456e+01 
       6.692155016929e-01       8.577547189246e+01 
       7.048289411804e-01       7.576152771059e+01 
       7.463575314208e-01       6.602644140394e+01 
       7.964864495691e-01       5.640189851265e+01 
       8.600359572322e-01       4.675959659772e+01 
       9.464523272956e-01       3.693265014890e+01 
       1.075515570300e+00       2.687383806161e+01 
       1.284217734712e+00       1.719491274844e+01 
       1.600576394599e+00       9.789560140833e+00 
       2.014214253883e+00       5.386730880130e+00 
       2.535737271031e+00       2.934766980429e+00 
       3.192304073117e+00       1.585777036632e+00 
       4.018872719818e+00       8.503448387924e-01 
       5.059460993745e+00       4.527558918903e-01 
